ivmeX,ivmeY,ivmeZ,tmp,GyroX,GyroY,GyroZ,A0,A1,A2,ivmeX2,ivmeY2,ivmeZ2,tmp2,GyroX2,GyroY2,GyroZ2,A02,A12,A22
-2544,733,59,29.05,-2544,733,59,0,830,889,-3604,6412,14504,28.15,306,-336,-358,891,802,576
-2544,733,59,29.05,-2544,733,59,0,804,879,-3132,4932,14572,28.20,471,-541,-112,920,833,614
-2544,733,59,29.05,-2544,733,59,0,757,887,-3324,6244,14384,28.15,1276,-643,87,932,837,685
-2544,733,59,29.05,-2544,733,59,0,605,835,-3232,6180,14512,28.25,1462,-365,-23,936,857,723
-2544,733,59,29.05,-2544,733,59,0,451,499,-3208,6232,14548,28.29,-446,125,-130,937,870,745
-2544,733,59,29.05,-2544,733,59,0,376,393,-3212,5596,14504,28.25,-878,238,-34,939,869,713
-2544,733,59,29.05,-2544,733,59,0,341,346,-3264,5312,14452,28.29,846,-194,483,936,857,703
-2544,733,59,29.05,-2544,733,59,0,416,633,-3048,5460,14356,28.25,897,-188,622,926,857,680
-2544,733,59,29.05,-2544,733,59,0,642,773,-2676,5868,14888,28.20,1272,682,4,850,825,629
-2544,733,59,29.05,-2544,733,59,0,717,842,-5420,4480,13236,28.25,4187,9635,-525,367,681,300
-2544,733,59,29.05,-2544,733,59,0,783,899,-3976,5976,10684,28.25,-633,-1211,1678,359,360,79
-2544,733,59,29.05,-2544,733,59,0,806,946,-3432,7016,11316,28.15,-1343,-2234,-3394,366,315,52
-2544,733,59,29.05,-2544,733,59,0,820,954,-5208,12960,15252,28.15,30,-4561,2479,696,686,317
-2544,733,59,29.05,-2544,733,59,0,820,943,-3736,6172,14052,28.15,-1694,149,76,818,794,470
-2544,733,59,29.05,-2544,733,59,0,805,923,-3380,6272,14152,28.29,-280,-414,-443,882,832,587
-2544,733,59,29.05,-2544,733,59,0,808,899,-3140,5000,14604,28.15,-200,-829,-432,919,854,611
-2544,733,59,29.05,-2544,733,59,0,770,905,-3140,6288,14700,28.25,1102,-659,-204,936,869,642
-2544,733,59,29.05,-2544,733,59,0,656,862,-3392,5880,14548,28.11,21,149,-6,942,875,652
-2544,733,59,29.05,-2544,733,59,0,475,659,-3252,5908,14536,28.20,-586,110,12,943,875,643
-2544,733,59,29.05,-2544,733,59,0,391,478,-3244,5736,14504,28.15,16,171,124,942,871,626
-2544,733,59,29.05,-2544,733,59,0,353,378,-3196,5548,14464,28.29,818,-80,831,940,853,551
-2544,733,59,29.05,-2544,733,59,0,299,417,-2908,6008,14696,28.15,41,-265,729,926,837,526
-2544,733,59,29.05,-2544,733,59,0,608,706,-2928,5948,14820,28.29,0,1120,-471,843,787,440
-2544,733,59,29.05,-2544,733,59,0,678,732,-5996,1836,13372,28.15,2227,7257,692,399,660,233
-2544,733,59,29.05,-2544,733,59,0,692,814,-3580,6504,11400,28.11,-136,-741,2919,359,350,79
-2544,733,59,29.05,-2544,733,59,0,770,875,-4444,4928,13024,28.20,-2486,-912,-5377,363,327,92
-2544,733,59,29.05,-2544,733,59,0,809,915,-3704,9656,17376,28.15,-2741,-2712,661,780,682,195
-2544,733,59,29.05,-2544,733,59,0,827,924,-3612,5564,14512,28.25,-1792,-164,173,844,774,468
-2544,733,59,29.05,-2544,733,59,0,820,901,-3508,6296,14568,28.29,-354,-231,-505,894,829,580
-2544,733,59,29.05,-2544,733,59,0,815,890,-3396,5668,14484,28.11,-223,-511,-198,920,854,615
-2544,733,59,29.05,-2544,733,59,0,784,881,-3264,5072,14580,28.34,1252,-623,114,930,868,664
-2544,733,59,29.05,-2544,733,59,0,750,885,-3548,6548,14532,28.25,910,-286,-191,936,878,713
-2544,733,59,29.05,-2544,733,59,0,662,880,-3304,5836,14320,28.29,-427,137,-162,937,884,696
-2544,733,59,29.05,-2544,733,59,0,496,704,-3288,5364,14588,28.25,224,-49,237,939,889,679
-2544,733,59,29.05,-2544,733,59,0,434,468,-3060,6516,14500,28.29,1000,-325,600,937,889,681
-2544,733,59,29.05,-2544,733,59,0,371,376,-3104,6548,14452,28.20,522,-269,636,927,876,655
-2544,733,59,29.05,-2544,733,59,0,328,318,-3088,6632,14748,28.25,2722,1650,-420,797,848,622
-2544,733,59,29.05,-2544,733,59,0,507,730,-4720,7552,14252,28.25,3815,10611,-1111,397,723,312
-2544,733,59,29.05,-2544,733,59,0,596,775,-4764,6924,10896,28.20,-2113,-3401,-470,370,356,79
-2544,733,59,29.05,-2544,733,59,0,684,870,-4836,7440,12248,28.25,-1616,-3457,-2481,356,319,61
-2544,733,59,29.05,-2544,733,59,0,761,911,-5332,10600,16420,28.25,-2352,-3057,835,746,691,288
-2544,733,59,29.05,-2544,733,59,0,801,928,-3548,6040,14412,28.20,-2578,-572,151,852,791,412
-2544,733,59,29.05,-2544,733,59,0,789,918,-3256,6296,14360,28.15,-976,-190,-405,907,832,520
-2544,733,59,29.05,-2544,733,59,0,786,907,-3404,5536,14512,28.20,-688,-222,-198,932,849,562
-2544,733,59,29.05,-2544,733,59,0,763,905,-3304,5676,14620,28.29,78,-125,-124,938,863,607
-2544,733,59,29.05,-2544,733,59,0,721,905,-3940,5984,14516,28.25,981,650,-344,940,869,631
-2544,733,59,29.05,-2544,733,59,0,653,883,-3704,5792,14396,28.11,-341,1004,30,940,866,581
-2544,733,59,29.05,-2544,733,59,0,457,721,-3668,5540,14432,28.15,341,-135,209,942,858,495
-2544,733,59,29.05,-2544,733,59,0,416,483,-3468,5808,14432,28.20,566,-326,549,942,843,450
-2544,733,59,29.05,-2544,733,59,0,352,377,-3288,5648,14292,28.15,1068,-361,560,935,818,395
-2544,733,59,29.05,-2544,733,59,0,491,640,-2612,6092,14620,28.25,-739,-344,-521,890,793,379
-2544,733,59,29.05,-2544,733,59,0,674,768,-5192,7652,14988,28.20,3726,5692,-1410,442,725,322
-2544,733,59,29.05,-2544,733,59,0,742,792,-4628,6632,12080,28.20,-447,200,2165,358,343,76
-2544,733,59,29.05,-2544,733,59,0,793,822,-3848,5528,11976,28.20,-2590,91,-1752,363,367,45
-2544,733,59,29.05,-2544,733,59,0,824,891,-5348,5340,15348,28.25,-3401,-6438,76,347,660,88
-2544,733,59,29.05,-2544,733,59,0,843,908,-4756,6552,13848,28.20,-1527,-261,-349,836,801,311
-2544,733,59,29.05,-2544,733,59,0,847,894,-3256,5056,14908,28.29,-872,-336,-232,897,839,491
-2544,733,59,29.05,-2544,733,59,0,842,874,-3568,4384,14608,28.15,-927,-181,-228,928,849,516
-2544,733,59,29.05,-2544,733,59,0,817,844,-3624,5948,14716,28.20,991,-580,-89,936,869,588
-2544,733,59,29.05,-2544,733,59,0,804,836,-3552,5752,14568,28.15,-211,144,-176,941,878,610
-2544,733,59,29.05,-2544,733,59,0,771,834,-3364,5520,14636,28.20,-1200,260,-52,943,882,610
-2544,733,59,29.05,-2544,733,59,0,592,669,-3688,5412,14724,28.20,-548,330,-43,944,884,590
-2544,733,59,29.05,-2544,733,59,0,448,426,-3400,5156,14480,28.20,4,-8,388,942,874,535
-2544,733,59,29.05,-2544,733,59,0,368,376,-3732,5124,14660,28.11,342,-535,580,932,860,424
-2544,733,59,29.05,-2544,733,59,0,314,394,-3328,5280,14932,28.25,3092,536,-378,875,795,347
-2544,733,59,29.05,-2544,733,59,0,546,529,-4324,9060,15520,28.25,414,3418,2646,418,625,105
-2544,733,59,29.05,-2544,733,59,0,684,672,-2484,6800,12792,28.25,537,513,980,379,362,60
-2544,733,59,29.05,-2544,733,59,0,728,734,-2168,6652,11264,28.11,-2319,-2195,-2934,374,366,51
-2544,733,59,29.05,-2544,733,59,0,807,805,-2956,6164,15728,28.20,-4074,-5341,1212,561,595,105
-2544,733,59,29.05,-2544,733,59,0,845,870,-4320,4248,14424,28.20,-1484,-385,-99,866,711,331
-2544,733,59,29.05,-2544,733,59,2,859,883,-3276,5044,14664,28.15,-98,-518,-207,915,800,481
-2544,733,59,29.05,-2544,733,59,0,860,883,-3252,5660,14544,28.20,1507,-355,-349,931,841,581
-2544,733,59,29.05,-2544,733,59,0,839,847,-3204,6600,14640,28.20,-486,225,-189,939,861,618
-2544,733,59,29.05,-2544,733,59,0,816,813,-3340,5552,14480,28.15,-928,106,-177,940,862,616
-2544,733,59,29.05,-2544,733,59,0,761,810,-3320,5384,14624,28.20,-499,125,149,940,870,615
-2544,733,59,29.05,-2544,733,59,0,597,636,-3348,5444,14604,28.15,352,-58,384,936,863,618
-2544,733,59,29.05,-2544,733,59,0,449,442,-3232,5576,14824,28.11,-112,-273,730,915,840,555
-2544,733,59,29.05,-2544,733,59,0,360,394,-1428,4708,15316,28.25,4049,2456,-649,831,767,419
-2544,733,59,29.05,-2544,733,59,0,342,334,-5420,3660,14888,28.25,1650,2166,2649,405,571,167
-2544,733,59,29.05,-2544,733,59,0,636,496,-4796,6644,12756,28.29,1106,497,3016,363,333,80
-2544,733,59,29.05,-2544,733,59,0,672,603,-3088,6432,13252,28.25,-1248,-1021,-399,355,380,55
-2544,733,59,29.05,-2544,733,59,0,683,621,-5452,11888,18384,28.25,-4414,-6440,1689,317,601,58
-2544,733,59,29.05,-2544,733,59,0,741,670,-4532,5512,14184,28.25,-2193,431,-924,804,796,294
-2544,733,59,29.05,-2544,733,59,2,810,785,-2808,5792,14968,28.15,-678,-259,-130,882,835,361
-2544,733,59,29.05,-2544,733,59,0,826,832,-3196,6092,14568,28.20,-492,-397,-140,908,853,504
-2544,733,59,29.05,-2544,733,59,0,836,830,-3028,5432,14468,28.15,561,-531,-87,928,876,559
-2544,733,59,29.05,-2544,733,59,0,840,800,-3080,6160,14732,28.29,559,-122,-231,936,888,602
-2544,733,59,29.05,-2544,733,59,0,834,813,-3276,5584,14596,28.15,-523,76,-186,940,895,621
-2544,733,59,29.05,-2544,733,59,0,808,815,-2952,5364,14864,28.20,-382,67,89,940,897,617
-2544,733,59,29.05,-2544,733,59,0,720,791,-3136,5536,14596,28.29,1118,-281,441,938,898,605
-2544,733,59,29.05,-2544,733,59,0,500,495,-2992,5896,14512,28.20,568,-255,631,929,890,579
-2544,733,59,29.05,-2544,733,59,0,401,381,-2364,6488,14804,28.11,1560,-142,393,890,869,522
-2544,733,59,29.05,-2544,733,59,0,365,382,-1740,6376,15184,28.25,5061,6324,-447,523,821,504
-2544,733,59,29.05,-2544,733,59,0,469,372,-6000,8116,12148,28.15,-494,6768,2158,379,674,168
-2544,733,59,29.05,-2544,733,59,0,649,588,-5064,7652,10184,28.25,-1301,-3128,-2534,353,351,57
-2544,733,59,29.05,-2544,733,59,0,719,652,-2808,5572,14952,28.34,-3459,-6895,-1410,347,592,66
-2544,733,59,29.05,-2544,733,59,0,767,710,-3312,6648,14564,28.25,-363,-403,-1239,796,842,342
-2544,733,59,29.05,-2544,733,59,0,818,799,-3200,5084,14624,28.15,-253,-1047,-334,865,858,476
-2544,733,59,29.05,-2544,733,59,0,844,914,-3336,6464,14448,28.20,-1102,-294,-522,901,882,557
-2544,733,59,29.05,-2544,733,59,0,854,949,-3168,5252,14604,28.11,413,-407,-379,919,894,605
-2544,733,59,29.05,-2544,733,59,0,860,958,-3356,5804,14756,28.25,-15,-47,-397,930,899,619
-2544,733,59,29.05,-2544,733,59,0,843,950,-3376,5404,14528,28.20,-928,722,-227,934,902,565
-2544,733,59,29.05,-2544,733,59,0,784,944,-3504,5240,14768,28.15,-960,73,-6,935,898,482
-2544,733,59,29.05,-2544,733,59,0,624,895,-3392,5396,14592,28.25,34,-619,230,936,895,463
-2544,733,59,29.05,-2544,733,59,0,491,542,-3252,4880,14704,28.20,452,-587,686,926,894,471
-2544,733,59,29.05,-2544,733,59,0,379,368,-3084,5200,14980,28.15,2413,320,539,866,878,485
-2544,733,59,29.05,-2544,733,59,0,382,290,-4852,3508,15400,28.25,3770,10271,-826,443,817,370
3596,-7008,14432,29.00,1666,2849,1238,0,636,628,-4740,6596,11852,28.25,-523,-2189,1867,371,433,61
2208,-9364,12892,29.05,878,426,606,0,724,815,-5216,5420,11064,28.20,-1723,-1323,-2781,391,355,79
-2544,426,606,29.05,-2544,426,606,0,776,891,-3896,2252,16796,28.29,-4998,-6725,146,350,672,176
-2544,426,606,29.05,-2544,426,606,0,808,941,-3808,6220,14332,28.25,-415,-275,-1054,796,814,359
-2544,426,606,29.05,-2544,426,606,0,823,966,-3264,4940,14684,28.20,-1153,-334,-338,871,850,533
-2544,426,606,29.05,-2544,426,606,0,824,973,-3336,5680,14464,28.20,-1056,-360,-236,909,876,572
-2544,426,606,29.05,-2544,426,606,0,821,972,-3428,5756,14632,28.06,1178,-699,56,930,889,623
-2544,426,606,29.05,-2544,426,606,0,815,955,-3324,6052,14588,28.25,115,-174,-489,936,902,637
-2544,426,606,29.05,-2544,426,606,0,807,952,-3268,5752,14576,28.20,-796,283,1,938,902,609
-2544,426,606,29.05,-2544,426,606,0,750,947,-3268,5292,14672,28.20,-592,64,155,939,899,572
-2544,426,606,29.05,-2544,426,606,2,477,905,-3344,5564,14548,28.25,758,-101,533,939,896,558
-2544,426,606,29.05,-2544,426,606,0,386,664,-3204,5756,14528,28.20,1498,-339,698,927,890,561
-2544,426,606,29.05,-2544,426,606,0,345,471,-2656,5884,14808,28.11,428,255,412,880,872,539
-2544,426,606,29.05,-2544,426,606,0,303,372,-3380,7180,15500,28.20,6270,8120,-2206,502,814,394
-2544,426,606,29.05,-2544,426,606,0,347,684,-6772,7044,11932,28.15,-1624,1848,-639,387,475,94
-2544,426,606,29.05,-2544,426,606,0,676,792,-4248,4716,12168,28.25,-669,-2835,1155,383,366,49
-2544,426,606,29.05,-2544,426,606,0,740,856,-4324,8272,15868,28.20,-4141,-3611,2899,372,547,81
-2544,426,606,29.05,-2544,426,606,0,785,940,-2296,4588,15400,28.20,-2360,-732,-990,764,799,416
-2544,426,606,29.05,-2544,426,606,0,814,968,-3352,5336,14292,28.29,501,-787,-79,863,844,559
-2544,426,606,29.05,-2544,426,606,0,820,973,-3144,5716,14524,28.15,-1206,-387,-66,902,865,615
-2544,426,606,29.05,-2544,426,606,0,819,974,-3368,5772,14504,28.20,598,-400,5,923,882,668
-2544,426,606,29.05,-2544,426,606,0,816,975,-3228,5936,14700,28.25,333,-112,-386,929,889,690
-2544,426,606,29.05,-2544,426,606,0,771,972,-3000,5872,14496,28.20,-476,129,-90,931,892,658
-2544,426,606,29.05,-2544,426,606,0,728,969,-3000,5568,14592,28.25,168,-15,152,931,893,641
-2544,426,606,29.05,-2544,426,606,0,448,951,-3292,6708,14368,28.25,1691,-147,739,920,879,610
-2544,426,606,29.05,-2544,426,606,0,390,823,-2384,6620,14484,28.15,1936,169,219,869,859,497
-2544,426,606,29.05,-2544,426,606,0,293,497,-3160,11188,14940,28.15,1573,7533,763,422,769,366
-2544,426,606,29.05,-2544,426,606,0,273,457,-6268,6948,13496,28.25,-2341,-705,-2795,352,450,86
-2544,426,606,29.05,-2544,426,606,0,247,432,-5140,6388,11612,28.25,-2662,-2495,1496,380,363,31
-2544,426,606,29.05,-2544,426,606,0,468,699,-4020,7692,14336,28.20,-3569,-3652,218,354,451,94
-2544,426,606,29.05,-2544,426,606,0,584,839,-680,4580,15588,28.20,-2535,-952,-782,786,726,325
-2544,426,606,29.05,-2544,426,606,0,647,902,-3448,5236,14656,28.15,-786,-649,-225,876,782,492
-2544,426,606,29.05,-2544,426,606,0,743,955,-2800,5892,14336,28.20,-66,-574,-213,913,828,585
-2544,426,606,29.05,-2544,426,606,0,756,972,-3252,6392,14780,28.20,1538,-513,-222,936,861,637
-2544,426,606,29.05,-2544,426,606,0,771,975,-3400,6584,14320,28.25,588,-111,-414,940,874,669
-2544,426,606,29.05,-2544,426,606,0,767,971,-3132,6272,14088,28.11,-795,-45,-400,943,881,662
-2544,426,606,29.05,-2544,426,606,0,724,964,-3656,6200,14240,28.15,-976,771,-95,943,878,645
-2544,426,606,29.05,-2544,426,606,0,707,949,-3396,6032,14560,28.20,154,-95,779,943,855,575
-2544,426,606,29.05,-2544,426,606,0,583,915,-3176,5924,14524,28.25,457,-552,808,932,830,499
-2544,426,606,29.05,-2544,426,606,0,501,784,-2688,4892,14752,28.20,-158,837,-315,858,771,402
-2544,426,606,29.05,-2544,426,606,0,360,495,-4116,9876,15504,28.20,1288,5201,363,407,670,206
-2544,426,606,29.05,-2544,426,606,0,292,437,-4320,7256,12496,28.15,1759,1173,4459,362,303,75
-2544,426,606,29.05,-2544,426,606,0,274,490,-3068,4232,12656,28.15,-2015,-2333,-2171,365,387,60
-2544,426,606,29.05,-2544,426,606,0,502,833,-5228,3004,15552,28.34,-4442,-5322,7090,337,531,121
-2544,426,606,29.05,-2544,426,606,0,707,896,-3164,5820,14420,28.11,-2157,-33,-968,819,747,361
-2544,426,606,29.05,-2544,426,606,0,747,920,-3312,6016,14528,28.34,142,-516,-105,892,787,541
-2544,426,606,29.05,-2544,426,606,0,806,942,-3504,5616,14404,28.20,618,-253,-150,925,835,619
-2544,426,606,29.05,-2544,426,606,0,826,959,-3120,6168,14676,28.20,1189,-439,90,936,870,703
2276,-9112,12988,29.05,-639,655,428,0,834,965,-3140,6536,14524,28.15,470,-45,-186,939,876,726
2060,-9188,12892,29.00,-410,475,72,0,834,967,-3132,6492,14268,28.20,-515,-33,-162,942,879,741
1752,-9052,12796,29.09,-1006,267,-384,1,809,964,-2992,6184,14440,28.20,-104,276,373,939,880,691
1548,-9088,12940,29.09,-714,-136,-868,0,783,956,-3124,7000,14232,28.20,30,156,839,921,853,621
2340,-8792,13188,29.14,-1316,-1004,-1661,0,691,938,-2748,7248,14508,28.15,342,931,30,842,807,575
-2512,-1004,-1661,29.14,-2512,-1004,-1661,0,477,820,-4132,10396,15020,28.25,1609,6627,885,415,704,305
-2512,-1004,-1661,29.14,-2512,-1004,-1661,0,400,513,-3396,8028,12020,28.20,1271,1326,4265,381,363,55
-2512,-1004,-1661,29.14,-2512,-1004,-1661,0,366,459,-2452,6072,12704,28.29,-3274,-2445,-2292,360,373,48
-2512,-1004,-1661,29.14,-2512,-1004,-1661,0,268,532,-7732,8720,12268,28.29,-1099,236,-3229,325,304,74
-2512,-1004,-1661,29.14,-2512,-1004,-1661,0,625,776,-2076,6948,16148,28.15,-2368,-1607,-318,787,653,263
-2512,-1004,-1661,29.14,-2512,-1004,-1661,0,719,849,-3680,5472,14264,28.25,23,-622,-35,872,754,503
-2512,-1004,-1661,29.14,-2512,-1004,-1661,0,754,913,-2832,6060,14228,28.20,-1458,529,-480,908,805,613
-2512,-1004,-1661,29.14,-2512,-1004,-1661,0,815,966,-3720,5808,14484,28.25,502,-724,-349,929,835,649
3484,-9036,13012,29.05,-769,169,169,0,820,976,-3340,5764,14604,28.15,1062,-438,-132,937,867,700
2372,-9136,12988,29.05,-775,1819,736,0,821,978,-3292,6144,14272,28.11,459,76,-49,940,876,709
1776,-9412,12560,29.05,-486,1056,211,0,815,968,-3244,6136,14376,28.25,-148,-126,115,941,880,708
1452,-9124,12680,29.05,-785,-132,-718,0,800,962,-3424,6168,14360,28.11,-388,235,196,940,875,698
2220,-9556,13160,29.05,-1076,-847,-838,0,730,950,-3196,5836,14184,28.15,-150,-186,714,937,853,651
3084,-11896,14540,29.05,-16546,-5354,-1049,0,524,874,-3184,6800,14360,28.20,760,-743,650,926,832,617
4468,-10428,7352,29.00,-172,-2541,555,0,454,507,-2900,7020,14448,28.15,-653,5,295,889,813,583
3024,-9816,8216,29.09,6167,-132,2764,0,357,451,-1904,7152,15492,28.20,6237,6606,-818,619,743,517
1832,-7224,14548,29.09,8516,4058,611,0,309,400,-4164,7524,13692,28.20,940,2235,1853,368,497,105
3496,-7932,15208,29.00,2496,789,731,0,602,737,-4628,6660,12284,28.20,-585,-203,936,357,379,67
900,-8768,13040,29.09,222,121,130,0,737,840,-5400,5316,11936,28.20,-3867,-1313,-6448,349,349,48
1796,-9388,12380,29.05,479,-1039,-509,0,803,912,-8844,12884,14732,28.15,-2243,-4658,1751,616,637,300
1616,-8804,12888,29.00,72,-1442,-1410,0,839,948,-3460,5788,14156,28.15,-2191,-409,-9,869,731,477
2612,-9148,12852,29.00,-502,-1235,-505,0,841,962,-3480,6356,14380,28.11,-119,-376,-456,916,792,568
14598,20228,-768,29.05,-978,1636,1347,0,855,966,-3268,6076,14448,28.34,1425,-1157,-1051,934,826,598
1840,-8988,12784,29.05,-356,1688,858,0,850,962,-3748,5664,14560,28.20,1315,-435,-404,938,843,571
844,-8516,12912,29.05,-668,220,-441,0,846,953,-3276,5824,14300,28.34,516,-289,-337,937,852,560
1404,-8800,13224,29.09,-679,-1120,-1686,0,823,946,-3160,6080,14420,28.20,-925,-46,-294,940,855,522
3796,-8900,14488,29.05,-5621,-1483,-297,0,645,938,-2896,5924,14468,28.25,482,-131,280,942,856,505
952,-12544,10736,29.14,-11470,-1569,720,0,476,773,-2932,6832,14332,28.15,1522,263,1278,932,820,505
3940,-9496,6828,29.09,1276,-1498,-4265,0,404,504,-2960,4848,14548,28.20,-77,94,803,908,789,539
300,-11472,8308,29.09,4280,1666,8505,0,332,441,-2480,4916,14836,28.25,-734,1472,297,828,744,451
2060,-13444,11424,29.05,8617,4076,-2890,0,385,727,-5696,4352,14480,28.20,2294,3716,3102,428,553,130
2060,-9600,12380,29.00,992,1612,667,0,788,895,-4008,6108,12016,28.20,1044,3095,5178,377,357,79
1984,-8936,12940,29.05,694,143,425,0,839,932,-2828,5112,12708,28.25,-2883,-2451,-1826,363,382,51
2452,-9144,12820,29.05,428,-1086,-943,1,863,959,-9536,9344,14772,28.15,-3526,-2473,1861,333,355,95
2596,-9048,12836,29.05,31,-1742,-1270,0,870,969,-3368,6444,14000,28.06,-786,293,-784,732,677,411
3204,-9140,13184,29.05,-244,-52,-56,0,880,973,-2996,6496,14756,28.20,-1131,-476,-217,825,781,655
2516,-9168,12900,29.09,-749,1934,1315,0,882,972,-3360,6824,14384,28.15,-262,-247,-259,877,823,741
1752,-8756,13140,29.00,-524,1039,371,0,876,963,-3308,6476,14396,28.15,258,-6,-206,901,852,751
1704,-9232,12900,29.00,-1010,591,-200,0,848,954,-3456,6324,14356,28.15,191,-245,-379,908,861,767
2008,-9164,12916,29.00,-1775,-361,-787,0,798,939,-3196,6168,14496,28.20,-369,-60,-218,911,870,774
2388,-10284,12964,29.09,-8436,-1963,-1251,0,499,893,-3444,5556,14536,28.15,-1671,633,315,911,869,783
2532,-12424,10644,29.05,-4360,-2671,-2398,0,408,597,-4020,5816,14292,28.34,-1059,536,180,905,846,768
2936,-10200,8156,29.05,984,-1526,134,0,383,472,-3524,5376,14596,28.20,-619,-441,322,888,830,761
2276,-10920,9752,29.09,3711,186,3315,0,342,350,-3324,5212,14900,28.20,1002,266,440,798,806,750
2108,-11628,12972,29.14,6647,4532,-3984,0,339,762,-3748,6448,14804,28.25,5061,4506,-368,417,756,716
628,-8976,12804,29.05,871,2470,1349,0,743,877,-5944,6808,13612,28.15,3015,3950,-824,358,566,358
2764,-9124,12940,29.09,629,308,370,0,808,937,-5028,8020,11816,28.15,2005,-1827,5279,354,352,53
1932,-9000,12828,29.05,234,-1097,-366,0,843,961,-1996,7356,11696,28.20,-2288,326,1214,292,366,58
1624,-8724,13080,29.14,56,-1014,-464,0,866,977,-5416,5056,12588,28.20,-3038,-1138,-6350,292,286,47
3504,-8628,13256,28.95,-392,-1394,-637,0,870,987,-3928,4848,16020,28.20,-3813,-3225,99,607,707,147
3568,-9364,12752,29.05,-889,-417,234,0,871,991,-3464,5940,14040,28.20,-1539,-815,-334,807,791,473
2800,-9084,12700,29.14,-876,1320,953,0,854,993,-3604,7112,14572,28.20,-1425,-2,-580,859,849,637
2228,-8908,12868,29.09,71,1452,-63,0,863,995,-3388,5140,14556,28.20,-2237,406,-817,883,871,670
2336,-9400,12644,29.00,-1274,738,113,0,807,991,-3688,4328,14660,28.20,463,-177,-132,897,883,745
2524,-9664,12624,29.00,-1413,-405,-1227,0,682,984,-3640,5892,14400,28.15,2393,-1078,-689,904,893,767
3408,-10268,14152,29.00,-11353,-2785,-1428,0,459,955,-3484,6244,14652,28.15,-489,140,48,908,902,783
3728,-11876,8920,29.05,-2387,-1691,-2283,0,334,708,-3480,5064,14480,28.20,-1174,194,289,910,905,784
3896,-10960,8956,29.09,3452,-2459,1637,0,358,520,-3632,5496,14388,28.20,510,-357,509,901,905,750
3472,-8864,10696,29.05,1323,857,2104,2,364,464,-3636,6296,14716,28.15,1488,-11,601,846,900,737
2392,-9476,13160,29.14,2037,4205,-1155,0,297,495,-3284,5436,14976,28.20,4255,4089,-466,489,859,646
2996,-9224,13240,29.09,3912,2245,371,0,652,849,-6144,6572,12632,28.20,2222,9173,-1226,380,721,362
1960,-9232,12656,29.09,991,883,105,0,758,940,-4076,7272,11412,28.20,351,-4925,3862,348,364,42
2128,-9180,12460,29.00,994,-648,-115,0,784,968,-3840,6408,12000,28.20,-2434,-2983,-126,352,389,63
2652,-8924,12888,29.19,514,-1231,-944,0,814,979,-4696,6552,11552,28.20,-928,-2429,-5462,318,306,67
3560,-9016,12708,28.91,-365,-868,-563,0,830,984,-2520,7784,14712,28.15,-1151,-942,-607,764,654,263
3156,-9176,12780,29.00,-878,955,851,0,817,987,-3680,5608,14352,28.25,320,-591,-33,840,767,525
2192,-9100,12620,29.05,-757,1156,485,0,800,988,-3528,6244,14600,28.20,-1637,-88,-363,887,818,664
2028,-9056,13000,29.05,-1556,664,561,0,775,988,-3568,5632,14564,28.25,258,-478,-338,904,852,731
1160,-8996,12952,29.05,-1131,-126,-897,0,630,984,-3252,6024,14664,28.20,366,-221,-173,910,866,764
2484,-9256,13100,29.14,-3202,-1149,-1138,0,427,976,-3444,5768,14596,28.15,-91,68,84,912,871,788
4224,-12968,10916,29.09,-16687,-5240,1554,1,354,956,-3480,5608,14692,28.20,-477,131,-52,913,879,794
